Edge Coord Position-Lane Info
b20+19b (447.985,898.046,1.895) 0.0125699 car[147]_at:145.1_Dist:4.821208 car[332]_at:351.5_Dist:3.107208 car[198]_at:365.1_Dist:1.254127 car[668]_at:404.1_Dist:0.106668 car[914]_at:459.1_Dist:0.106186 car[3151]_at:1501.1_Dist:0.064949 car[3764]_at:1898.1_Dist:0.012570
b20000+35[1][1][1][0] (1407.88,672.796,1.895) 0.047987 car[128]_at:128.1_Dist:0.497919 car[1254]_at:597.1_Dist:0.478356 car[5896]_at:2240.1_Dist:0.047987
b21 (413.809,960.245,1.895) 0.0108414 car[64]_at:93.1_Dist:4.721409 car[658]_at:273.1_Dist:4.117113 car[1206]_at:453.1_Dist:3.732677 car[920]_at:588.6_Dist:0.060864 car[8566]_at:2801.1_Dist:0.010841
b22[0] (225.77,960.19,1.895) 0 car[2]_at:0.1_Dist:0.000000
b22[1] (397.683,990.136,1.895) 0.159906 car[2]_at:16.1_Dist:11.388029 car[123]_at:51.1_Dist:4.791079 car[459]_at:160.1_Dist:2.669337 car[1119]_at:378.1_Dist:0.754873 car[2471]_at:815.1_Dist:0.159906
b23 (474.457,893.406,1.895) 0.0194782 car[17]_at:46.3_Dist:3.845491 car[269]_at:129.1_Dist:2.545039 car[1108]_at:410.1_Dist:2.297922 car[1136]_at:412.1_Dist:0.807674 car[967]_at:514.1_Dist:0.389207 car[805]_at:624.7_Dist:0.225226 car[2236]_at:780.1_Dist:0.071590 car[10973]_at:3615.1_Dist:0.019478
b24 (466.598,935.308,1.895) 0.22352 car[151]_at:149.1_Dist:4.245016 car[306]_at:276.1_Dist:3.176294 car[730]_at:389.1_Dist:1.250259 car[4476]_at:1845.1_Dist:0.223520
b25 (452.127,931.296,1.895) 0.0411973 car[17]_at:40.3_Dist:3.043414 car[34]_at:46.1_Dist:0.456097 car[660]_at:284.1_Dist:0.041197
b26 (819.112,861.991,1.895) 0.0842138 car[68]_at:222.1_Dist:0.438721 car[1193]_at:798.1_Dist:0.221676 car[2045]_at:985.8_Dist:0.092888 car[4419]_at:1757.1_Dist:0.084214
b26.-170 (684.867,807.019,1.895) 0.164158 car[68]_at:233.1_Dist:8.364347 car[259]_at:246.1_Dist:0.239612 car[5554]_at:2253.1_Dist:0.164158
b27 (555.084,758.608,1.895) 0.0131452 car[173]_at:115.8_Dist:8.799578 car[109]_at:131.1_Dist:5.053355 car[553]_at:232.1_Dist:4.752059 car[643]_at:244.1_Dist:2.600097 car[875]_at:352.1_Dist:1.446841 car[834]_at:381.6_Dist:0.531846 car[3672]_at:1325.5_Dist:0.076046 car[5751]_at:1927.1_Dist:0.013145
b28 (350.042,390.71,1.895) 0.165995 car[45]_at:59.1_Dist:5.556751 car[561]_at:220.1_Dist:1.939721 car[1118]_at:401.1_Dist:1.128105 car[1672]_at:584.1_Dist:0.771636 car[4519]_at:1496.3_Dist:0.384980 car[4731]_at:1562.6_Dist:0.165995
b28a (516.723,483.03,1.895) 0.0482949 car[45]_at:73.1_Dist:4.628712 car[561]_at:234.1_Dist:0.737516 car[1886]_at:667.1_Dist:0.534105 car[9675]_at:3167.1_Dist:0.048295
b29[0] (623.578,528.903,1.895) 0.0956641 car[38]_at:149.5_Dist:7.898276 car[185]_at:155.4_Dist:5.732059 car[240]_at:185.1_Dist:4.124777 car[747]_at:316.1_Dist:2.042113 car[1461]_at:561.1_Dist:0.196186 car[2412]_at:876.1_Dist:0.095664
b29[1] (506.496,467.223,1.895) 0.508631 car[38]_at:159.5_Dist:7.031273 car[240]_at:195.1_Dist:2.794452 car[1628]_at:635.1_Dist:1.835523 car[4816]_at:1649.5_Dist:1.792104 car[5123]_at:1720.1_Dist:0.508631
b2[0] (934.951,1078.12,1.895) 0.00476006 car[39]_at:104.6_Dist:6.464747 car[52]_at:105.3_Dist:6.180602 car[151]_at:113.1_Dist:5.676344 car[238]_at:227.1_Dist:0.143258 car[212]_at:372.1_Dist:0.047067 car[2778]_at:969.4_Dist:0.037966 car[7788]_at:2919.1_Dist:0.004760
b2[1][0] (744.647,1050.09,1.895) 5.00572e-06 car[39]_at:118.6_Dist:1.575431 car[52]_at:119.3_Dist:0.434299 car[72]_at:170.1_Dist:0.098945 car[1019]_at:543.1_Dist:0.062354 car[3314]_at:1195.1_Dist:0.021469 car[3996]_at:1471.4_Dist:0.000005
b2[1][1][0] (461.663,947.686,1.895) 0.00697267 car[39]_at:141.6_Dist:1.336887 car[52]_at:144.3_Dist:0.597196 car[221]_at:207.1_Dist:0.438217 car[310]_at:338.1_Dist:0.331437 car[763]_at:512.1_Dist:0.059600 car[5114]_at:1865.3_Dist:0.028511 car[7764]_at:2958.1_Dist:0.006973
b2[1][1][1] (416.514,936.61,1.895) 0.0177202 car[2]_at:69.1_Dist:3.073023 car[563]_at:249.1_Dist:0.308235 car[871]_at:553.1_Dist:0.134041 car[1477]_at:639.2_Dist:0.095938 car[2349]_at:1179.1_Dist:0.025694 car[3261]_at:1269.1_Dist:0.023859 car[5288]_at:2212.5_Dist:0.017720
b2[1][1][1]b (392.897,929.035,1.895) 0.00790598 car[2]_at:71.1_Dist:2.187356 car[221]_at:212.1_Dist:1.551208 car[197]_at:278.1_Dist:0.384650 car[76]_at:512.1_Dist:0.115638 car[1111]_at:586.1_Dist:0.009770 car[3087]_at:1178.2_Dist:0.007906
b30 (652.136,544.711,1.895) 0.047099 car[34]_at:87.1_Dist:10.389887 car[65]_at:150.1_Dist:6.225753 car[203]_at:157.1_Dist:1.182650 car[835]_at:425.1_Dist:1.167978 car[1909]_at:790.1_Dist:0.520526 car[3841]_at:1345.6_Dist:0.152542 car[5306]_at:1855.1_Dist:0.047099
b31 (744.209,570.292,1.895) 0.0716793 car[34]_at:97.1_Dist:1.791044 car[30]_at:229.1_Dist:1.377350 car[437]_at:283.1_Dist:0.702385 car[3919]_at:1360.1_Dist:0.658034 car[6038]_at:2087.1_Dist:0.510241 car[6379]_at:2148.1_Dist:0.353491 car[6472]_at:2154.1_Dist:0.071679
b34[0] (970.9,487.169,1.895) 0.0225667 car[72]_at:120.1_Dist:6.804181 car[221]_at:131.1_Dist:3.846073 car[68]_at:189.1_Dist:3.382564 car[931]_at:366.1_Dist:2.107756 car[1369]_at:476.1_Dist:0.934830 car[1005]_at:478.1_Dist:0.671324 car[1463]_at:637.1_Dist:0.220517 car[2286]_at:915.1_Dist:0.113474 car[3084]_at:1124.1_Dist:0.064347 car[8119]_at:2895.1_Dist:0.022567
b34[1][0] (900.316,663.836,1.895) 0.0608795 car[72]_at:134.1_Dist:1.194857 car[531]_at:249.1_Dist:0.274665 car[2496]_at:936.1_Dist:0.116299 car[7705]_at:2866.1_Dist:0.106585 car[10891]_at:3827.1_Dist:0.060879
b34[1][1] (820.466,870.729,1.895) 0.115179 car[72]_at:153.1_Dist:0.363172 car[221]_at:167.1_Dist:0.115179
b35[0] (982.681,476.131,1.895) 0.00153809 car[128]_at:93.1_Dist:2.467339 car[378]_at:186.1_Dist:2.442109 car[595]_at:274.1_Dist:0.301237 car[273]_at:415.1_Dist:0.189458 car[5543]_at:1984.3_Dist:0.157698 car[7919]_at:2986.1_Dist:0.034251 car[8179]_at:3276.8_Dist:0.001538
b35[1][0] (1181.99,570.23,1.895) 0.122045 car[128]_at:110.1_Dist:7.349855 car[34]_at:215.1_Dist:3.688691 car[59]_at:311.1_Dist:2.044320 car[276]_at:353.5_Dist:1.646797 car[1083]_at:625.1_Dist:1.009701 car[1204]_at:741.1_Dist:0.694789 car[1848]_at:895.8_Dist:0.571026 car[2341]_at:1012.1_Dist:0.534910 car[5100]_at:1734.1_Dist:0.468171 car[5697]_at:1915.1_Dist:0.130105 car[9423]_at:3354.1_Dist:0.122045
b35[1][1][0] (1395.96,667.394,1.895) 0.0562657 car[128]_at:127.1_Dist:6.227157 car[34]_at:232.1_Dist:2.647997 car[276]_at:371.5_Dist:1.394857 car[203]_at:448.1_Dist:0.149528 car[1204]_at:787.1_Dist:0.100263 car[2162]_at:1012.1_Dist:0.079375 car[7507]_at:2670.1_Dist:0.056266
b35[1][1][1][1] (1445.68,689.902,1.895) 0.0516812 car[128]_at:131.1_Dist:4.616894 car[314]_at:231.1_Dist:4.108503 car[34]_at:236.1_Dist:1.033325 car[173]_at:352.8_Dist:0.828281 car[769]_at:567.1_Dist:0.693558 car[22]_at:587.8_Dist:0.066934 car[3875]_at:1587.1_Dist:0.051681
b36 (835.848,871.015,1.895) 0.0674988 car[173]_at:162.8_Dist:5.143972 car[643]_at:266.1_Dist:0.540167 car[1067]_at:492.1_Dist:0.359021 car[3810]_at:1387.1_Dist:0.302241 car[11135]_at:3669.1_Dist:0.067499
b37 (992.575,929.877,1.895) 0.578546 car[198]_at:229.1_Dist:11.519368 car[343]_at:259.1_Dist:3.963786 car[1150]_at:459.1_Dist:1.785956 car[1295]_at:629.1_Dist:0.761553 car[2134]_at:871.1_Dist:0.578546
b38[0] (966.088,1062.74,1.895) 0.0130225 car[3]_at:84.1_Dist:9.937492 car[32]_at:85.2_Dist:3.985177 car[83]_at:92.1_Dist:1.184911 car[713]_at:337.3_Dist:1.131656 car[754]_at:382.1_Dist:0.501123 car[791]_at:384.1_Dist:0.373632 car[1226]_at:487.1_Dist:0.335491 car[1875]_at:706.1_Dist:0.145492 car[3556]_at:1215.6_Dist:0.087350 car[5204]_at:1818.1_Dist:0.081965 car[5448]_at:1831.1_Dist:0.013022
b38[0]a (990.428,998.226,1.895) 0.0793031 car[3]_at:89.1_Dist:10.260540 car[32]_at:90.2_Dist:3.667881 car[83]_at:97.1_Dist:1.926357 car[136]_at:145.1_Dist:0.571117 car[842]_at:350.1_Dist:0.502594 car[988]_at:460.3_Dist:0.181242 car[2350]_at:876.1_Dist:0.079303
b38[1][0] (1019.12,928.648,1.895) 0.0493933 car[68]_at:130.1_Dist:5.771042 car[83]_at:131.1_Dist:2.384487 car[409]_at:388.1_Dist:2.348898 car[1092]_at:499.5_Dist:1.741053 car[2506]_at:994.1_Dist:0.882276 car[2858]_at:1113.3_Dist:0.640216 car[3512]_at:1247.1_Dist:0.130462 car[5755]_at:1982.1_Dist:0.049393
b38[1][1] (1103.19,726.461,1.895) 0.060541 car[68]_at:146.1_Dist:12.131070 car[83]_at:147.1_Dist:5.400588 car[101]_at:148.4_Dist:3.431070 car[911]_at:405.1_Dist:0.842981 car[1239]_at:522.1_Dist:0.786954 car[2560]_at:1007.1_Dist:0.159883 car[3551]_at:1376.1_Dist:0.130985 car[10450]_at:3710.1_Dist:0.117790 car[10705]_at:3842.1_Dist:0.060541
b38[1][1]a (1135.08,649.916,1.895) 0.0821798 car[68]_at:152.1_Dist:5.142343 car[121]_at:273.1_Dist:2.892150 car[520]_at:362.1_Dist:1.636680 car[409]_at:410.1_Dist:0.397194 car[1717]_at:765.1_Dist:0.345193 car[1974]_at:1011.1_Dist:0.334633 car[2194]_at:1021.1_Dist:0.328109 car[4957]_at:1753.3_Dist:0.103982 car[6003]_at:2122.1_Dist:0.082180
b39[0] (1163.16,572.481,1.895) 0.0117072 car[5]_at:85.1_Dist:4.825764 car[33]_at:88.4_Dist:4.149914 car[100]_at:173.1_Dist:0.695979 car[250]_at:294.1_Dist:0.016694 car[3176]_at:1176.1_Dist:0.011707
b39[1][0] (1123,670.46,1.895) 0.0101431 car[5]_at:93.1_Dist:6.759765 car[33]_at:96.4_Dist:5.581477 car[100]_at:181.1_Dist:0.531695 car[401]_at:277.1_Dist:0.072204 car[4136]_at:1732.1_Dist:0.052225 car[6102]_at:2040.1_Dist:0.010143
b39[1][1][0] (1085.75,759.732,1.895) 0.0571152 car[5]_at:100.1_Dist:9.359404 car[33]_at:103.4_Dist:8.165698 car[130]_at:110.1_Dist:5.416846 car[191]_at:121.1_Dist:3.093839 car[129]_at:192.1_Dist:1.286549 car[263]_at:211.1_Dist:1.120320 car[343]_at:228.1_Dist:0.091917 car[2457]_at:1037.1_Dist:0.057115
b39[1][1][1] (1003.07,950.169,1.895) 0.0104366 car[5]_at:127.1_Dist:6.828728 car[33]_at:128.4_Dist:5.826196 car[49]_at:212.8_Dist:1.246230 car[404]_at:255.1_Dist:0.506574 car[827]_at:444.1_Dist:0.032678 car[3097]_at:1393.3_Dist:0.020882 car[4561]_at:1674.1_Dist:0.017157 car[10660]_at:3642.1_Dist:0.010437
b3[0] (452.44,23.09,1.895) 0 car[8]_at:0.1_Dist:0.000000
b3[1] (376.553,220.789,1.895) 0.00495016 car[42]_at:67.1_Dist:11.794297 car[74]_at:68.1_Dist:8.229337 car[131]_at:70.1_Dist:4.313021 car[162]_at:71.1_Dist:0.577037 car[177]_at:192.1_Dist:0.090106 car[852]_at:321.1_Dist:0.007305 car[8713]_at:2893.1_Dist:0.004950
b3[1]b (322.073,390.754,1.895) 0.00487793 car[42]_at:80.1_Dist:6.186029 car[162]_at:85.1_Dist:5.938681 car[223]_at:99.1_Dist:1.418187 car[290]_at:149.1_Dist:0.526712 car[669]_at:245.1_Dist:0.025344 car[7116]_at:2363.1_Dist:0.009180 car[8402]_at:2848.1_Dist:0.004878
b45 (977.341,1022.65,1.895) 0.0373225 car[5]_at:133.1_Dist:8.881406 car[33]_at:134.4_Dist:7.517908 car[191]_at:142.1_Dist:6.678590 car[100]_at:209.1_Dist:6.643450 car[129]_at:213.1_Dist:4.917101 car[44]_at:222.7_Dist:0.290821 car[551]_at:329.1_Dist:0.037322
b46 (1022.34,944.983,1.895) 0.0234009 car[3]_at:94.1_Dist:3.297901 car[32]_at:126.2_Dist:3.251818 car[46]_at:127.8_Dist:2.649160 car[124]_at:133.1_Dist:0.800026 car[119]_at:149.1_Dist:0.555566 car[292]_at:197.5_Dist:0.495851 car[248]_at:251.5_Dist:0.341218 car[484]_at:279.1_Dist:0.340717 car[1014]_at:545.1_Dist:0.048785 car[8551]_at:2864.1_Dist:0.023401
b47 (1216.26,1018.34,1.895) 2.47731 car[198]_at:186.1_Dist:2.477309
b49[0] (1229.43,1015.53,1.895) 0.00371436 car[3]_at:113.1_Dist:1.709157 car[158]_at:176.4_Dist:0.535477 car[444]_at:316.2_Dist:0.492643 car[105]_at:330.1_Dist:0.176868 car[1992]_at:745.1_Dist:0.071324 car[3346]_at:1272.1_Dist:0.070557 car[3972]_at:1397.1_Dist:0.035795 car[3429]_at:1435.1_Dist:0.007016 car[5905]_at:2082.7_Dist:0.003714
b49[1] (1308.27,830.739,1.895) 0.00624347 car[3]_at:128.1_Dist:5.169700 car[119]_at:184.1_Dist:2.430492 car[255]_at:199.1_Dist:2.360394 car[410]_at:319.1_Dist:1.040540 car[367]_at:330.7_Dist:0.796053 car[643]_at:348.1_Dist:0.504701 car[708]_at:436_Dist:0.172331 car[834]_at:462.6_Dist:0.057097 car[1898]_at:804.1_Dist:0.006243
b4[0] (289.082,491.703,1.895) 0.000573742 car[7]_at:31.1_Dist:12.628779 car[20]_at:33.8_Dist:11.246497 car[22]_at:33.8_Dist:10.028264 car[60]_at:45.1_Dist:1.753204 car[80]_at:51.1_Dist:0.790067 car[222]_at:98.1_Dist:0.059364 car[393]_at:152.7_Dist:0.057343 car[1891]_at:645.1_Dist:0.042458 car[4275]_at:1406.4_Dist:0.001305 car[8418]_at:2741.1_Dist:0.000574
b4[1][1][0] (343.35,371.029,1.895) 0.015216 car[7]_at:41.1_Dist:4.491648 car[20]_at:43.8_Dist:3.128969 car[80]_at:67.1_Dist:0.139733 car[1559]_at:604.1_Dist:0.015216
b4[1][1][1] (391.785,183.784,1.895) 0.00674025 car[20]_at:63.8_Dist:0.014870 car[5372]_at:1827.1_Dist:0.006740
b50[0] (1373.94,670.377,1.895) 0.00201337 car[130]_at:76.1_Dist:5.834201 car[191]_at:87.1_Dist:4.962148 car[294]_at:178.1_Dist:4.297289 car[310]_at:179.1_Dist:0.816267 car[960]_at:398.1_Dist:0.077212 car[2354]_at:846.1_Dist:0.002013
b50[1] (1329.55,772.707,1.895) 0.309176 car[198]_at:138.1_Dist:12.540861 car[310]_at:188.1_Dist:12.019958 car[774]_at:300.1_Dist:7.254275 car[913]_at:332.1_Dist:3.632964 car[1111]_at:409.1_Dist:1.182116 car[1255]_at:444.1_Dist:0.897626 car[5786]_at:1946.1_Dist:0.309176
b50[1]a (1296.86,848.984,1.895) 0.0826902 car[198]_at:144.1_Dist:4.366597 car[310]_at:194.1_Dist:3.856472 car[960]_at:413.1_Dist:3.523884 car[1916]_at:665.1_Dist:2.428665 car[2476]_at:863.1_Dist:1.454610 car[2555]_at:870.1_Dist:0.082690
b51 (1406.89,595.087,1.895) 0.0105276 car[5]_at:23.1_Dist:6.250943 car[21]_at:25.8_Dist:5.620573 car[33]_at:29.4_Dist:5.407286 car[72]_at:42.1_Dist:4.225511 car[114]_at:68.1_Dist:3.438625 car[130]_at:69.1_Dist:0.235896 car[1165]_at:405.1_Dist:0.183818 car[2174]_at:740.1_Dist:0.010528
b52 (1658.25,538.84,1.895) 0 car[5]_at:0.1_Dist:0.000000
b53 (1394.88,641.506,1.895) 0.0106042 car[92]_at:161.1_Dist:7.443037 car[3]_at:176.1_Dist:0.855482 car[135]_at:398.1_Dist:0.283184 car[382]_at:408.1_Dist:0.079722 car[2169]_at:875.1_Dist:0.061068 car[2186]_at:966.1_Dist:0.019101 car[7302]_at:2532.1_Dist:0.010604
b53a (1430.78,584.327,1.895) 0.0384227 car[92]_at:166.1_Dist:6.701344 car[3]_at:182.1_Dist:6.263823 car[32]_at:183.2_Dist:1.620517 car[202]_at:295.1_Dist:1.546039 car[708]_at:519_Dist:0.965497 car[936]_at:546.1_Dist:0.296711 car[1062]_at:627.4_Dist:0.038423
b55 (1349.16,743.896,1.895) 0.00570775 car[3]_at:135.1_Dist:9.965326 car[32]_at:168.2_Dist:1.568185 car[292]_at:239.5_Dist:1.160348 car[446]_at:329.1_Dist:0.005708
b56[0] (1373.94,651.018,1.895) 0.0111513 car[5]_at:64.1_Dist:0.673670 car[182]_at:147.1_Dist:0.318056 car[187]_at:148.6_Dist:0.303790 car[334]_at:262.1_Dist:0.202223 car[322]_at:273.4_Dist:0.167321 car[962]_at:379.1_Dist:0.040516 car[735]_at:460.1_Dist:0.011731 car[5121]_at:1732.1_Dist:0.011151
b56[1][0] (1155.57,550.687,1.895) 0.00797958 car[54]_at:90.1_Dist:10.052258 car[88]_at:91.1_Dist:4.508921 car[161]_at:95.1_Dist:2.856901 car[71]_at:177.9_Dist:2.383862 car[208]_at:196.1_Dist:0.441618 car[589]_at:263.1_Dist:0.397506 car[901]_at:357.1_Dist:0.225637 car[509]_at:388.8_Dist:0.053455 car[1777]_at:750.1_Dist:0.042259 car[3221]_at:1259.5_Dist:0.032770 car[3115]_at:1283.5_Dist:0.032084 car[4083]_at:1450.1_Dist:0.013503 car[7202]_at:2719_Dist:0.007980
b56[1][1] (967.484,465.185,1.895) 0.00240279 car[54]_at:105.1_Dist:6.078494 car[175]_at:113.1_Dist:4.334059 car[146]_at:118.1_Dist:3.805990 car[41]_at:121.1_Dist:2.495816 car[323]_at:215.1_Dist:0.646960 car[589]_at:279.1_Dist:0.419820 car[465]_at:288.1_Dist:0.124892 car[219]_at:372.3_Dist:0.124232 car[1034]_at:479.1_Dist:0.051525 car[3953]_at:1393.1_Dist:0.024883 car[6330]_at:2362.8_Dist:0.002403
b5[1][0]+66 (857.315,412.343,1.895) 0.00130471 car[147]_at:68.1_Dist:11.415543 car[88]_at:115.1_Dist:6.722801 car[114]_at:116.1_Dist:0.365217 car[28]_at:207.1_Dist:0.134048 car[1031]_at:518.1_Dist:0.064250 car[3036]_at:1154.1_Dist:0.016947 car[7616]_at:2611.1_Dist:0.002041 car[10672]_at:3678.1_Dist:0.001305
b5[1][1][1] (806.405,388.666,1.895) 0.00765682 car[147]_at:93.1_Dist:2.992220 car[175]_at:126.1_Dist:1.509243 car[146]_at:131.1_Dist:1.117152 car[206]_at:136.1_Dist:0.298608 car[137]_at:207.1_Dist:0.244005 car[499]_at:420.5_Dist:0.196956 car[880]_at:491.1_Dist:0.123805 car[1525]_at:620.1_Dist:0.109660 car[1840]_at:974.1_Dist:0.100610 car[2836]_at:1100.1_Dist:0.057868 car[2891]_at:1253.6_Dist:0.048778 car[4639]_at:1532.1_Dist:0.048236 car[4018]_at:1647.1_Dist:0.038282 car[5965]_at:2044.1_Dist:0.030236 car[6301]_at:2407.1_Dist:0.007657
b6 (44.74,55.12,1.895) 0 car[1]_at:0.1_Dist:0.000000
b63[0] (39.51,790.56,1.895) 0 car[7]_at:0.1_Dist:0.000000
b63[1] (128.056,705.657,1.895) 0.00310875 car[7]_at:12.1_Dist:1.463172 car[29]_at:17.2_Dist:1.204233 car[73]_at:31.1_Dist:0.779219 car[95]_at:37.9_Dist:0.060231 car[729]_at:246.1_Dist:0.036083 car[1037]_at:347.7_Dist:0.011545 car[2104]_at:695.1_Dist:0.003109
b65 (989.78,164.57,1.895) 0 car[128]_at:37.1_Dist:0.000000
b7 (336.757,185.376,1.895) 0.00414443 car[1]_at:123.1_Dist:0.581308 car[14]_at:123.1_Dist:0.139199 car[835]_at:372.1_Dist:0.043169 car[1213]_at:492.1_Dist:0.038803 car[1458]_at:504.1_Dist:0.004144
b70 (889.783,398.495,1.895) 0.00446282 car[234]_at:192.1_Dist:5.701327 car[108]_at:218.2_Dist:5.406574 car[112]_at:244.1_Dist:0.785366 car[591]_at:629.1_Dist:0.317524 car[1347]_at:690.1_Dist:0.209922 car[4448]_at:1735.1_Dist:0.046319 car[5355]_at:2022.1_Dist:0.004463
b8 (707.17,338.344,1.895) 0.0290789 car[54]_at:126.1_Dist:7.550938 car[88]_at:127.1_Dist:0.588217 car[447]_at:248.1_Dist:0.505170 car[165]_at:318.1_Dist:0.166842 car[477]_at:323.1_Dist:0.029079
b9 (407.64,209.776,1.895) 0.0362945 car[22]_at:82.8_Dist:6.853043 car[12]_at:122.1_Dist:4.764178 car[273]_at:144.1_Dist:0.513495 car[1707]_at:597.1_Dist:0.156550 car[2280]_at:838.1_Dist:0.145709 car[5082]_at:1690.1_Dist:0.036294
b96 (1106.35,752.154,1.895) 0.506599 car[684]_at:486.1_Dist:7.814207 car[999]_at:671.1_Dist:0.869187 car[2310]_at:1016.6_Dist:0.506599
b97 (1319.91,747.973,1.895) 0.0845554 car[130]_at:84.1_Dist:12.705439 car[191]_at:95.1_Dist:11.896851 car[263]_at:185.1_Dist:10.734979 car[294]_at:186.1_Dist:4.761446 car[723]_at:298.1_Dist:0.084555
b98 (1078.03,735.078,1.895) 0.348625 car[259]_at:200.1_Dist:10.688760 car[527]_at:291.1_Dist:4.029679 car[329]_at:398.1_Dist:1.868479 car[452]_at:402.1_Dist:0.508318 car[1360]_at:871.5_Dist:0.348625
ba1[1] (462.067,958.877,1.895) 0.0141547 car[216]_at:107.1_Dist:1.079999 car[196]_at:110.1_Dist:0.531868 car[255]_at:114.1_Dist:0.124512 car[1756]_at:642_Dist:0.063944 car[2482]_at:847.6_Dist:0.037527 car[2775]_at:936.1_Dist:0.019633 car[9447]_at:3088.1_Dist:0.014155
bm66a (873.291,398.462,1.895) 0.930132 car[21]_at:193.8_Dist:5.279405 car[22]_at:247.8_Dist:1.567320 car[5599]_at:2023.6_Dist:0.930132
bm66b (833.522,386.55,1.895) 0.0388215 car[21]_at:220.8_Dist:3.015423 car[289]_at:348.1_Dist:0.116440 car[7454]_at:2618.8_Dist:0.038822
